client_code,name,product,status,city,date,type,direction,amount,currency
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-30 18:36:31,deposit_fx_topup_out,out,184379.35,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-21 15:12:48,gold_sell_in,in,5106.51,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-02 12:16:31,p2p_out,out,140863.48,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-25 10:05:39,deposit_fx_topup_out,out,167348.01,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-09 18:31:00,card_out,out,299755.72,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-02 19:33:09,deposit_fx_topup_out,out,186144.89,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-27 12:02:21,installment_payment_out,out,114036.11,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-10 17:11:45,cc_repayment_out,out,2915.39,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-29 14:31:30,installment_payment_out,out,60373.64,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-18 18:43:26,p2p_out,out,62589.4,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-09 18:31:00,installment_payment_out,out,46833.4,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-13 20:19:45,gold_sell_in,in,142284.71,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-17 21:12:49,deposit_fx_withdraw_in,in,113940.65,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-19 18:39:53,family_in,in,179144.9,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-24 17:20:00,installment_payment_out,out,102369.57,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-05 13:50:34,refund_in,in,148757.74,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-18 21:49:38,invest_in,in,276427.58,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-22 17:47:14,fx_sell,in,5720.21,RUB
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-14 19:55:26,loan_payment_out,out,125396.8,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-16 21:16:52,fx_sell,in,125828.69,RUB
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-25 15:40:37,deposit_fx_topup_out,out,117386.36,KZT
