client_code,name,product,status,city,date,category,amount,currency
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-07-24 15:20:34,Такси,8615.53,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-07-05 08:18:33,Спа и массаж,23916.24,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-13 18:20:17,Такси,3070.98,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-06 12:52:10,АЗС,13767.08,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-08 21:35:18,Ювелирные украшения,38383.54,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-05 08:31:24,Продукты питания,5972.23,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-07-09 16:15:10,Спорт,15980.8,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-28 12:22:34,Кафе и рестораны,22149.16,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-08-10 17:11:45,Авто,14873.16,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-19 11:27:49,Смотрим дома,7358.24,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-06-16 09:55:50,Ремонт дома,1384.41,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-07-06 17:37:25,Мебель,44836.26,KZT
64,Виктория,Премиальная карта,Зарплатный клиент,Шымкент,2025-08-18 21:49:38,Ювелирные украшения,28566.6,KZT
