client_code,name,product,status,city,date,type,direction,amount,currency
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-18 18:43:26,gold_buy_out,out,167533.78,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-23 13:15:16,p2p_out,out,109447.33,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-08 21:35:18,card_out,out,249711.49,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-18 21:49:38,atm_withdrawal,out,198617.2,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-24 15:20:34,gold_buy_out,out,34628.16,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-31 11:53:54,stipend_in,in,92356.02,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-23 19:10:37,p2p_out,out,228320.92,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-26 14:27:02,utilities_out,out,102259.71,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-17 15:00:46,card_in,in,190430.65,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-07 21:39:00,deposit_topup_out,out,204800.02,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-08 21:35:18,deposit_fx_withdraw_in,in,54774.25,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-27 18:59:23,utilities_out,out,91674.21,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-14 20:23:51,gold_sell_in,in,275462.23,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-16 09:55:50,invest_out,out,76089.76,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-12 12:32:28,deposit_fx_topup_out,out,266215.17,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-09 16:15:10,card_in,in,204449.32,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-20 17:03:21,card_in,in,168528.32,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-29 16:29:48,invest_in,in,250438.76,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-01 16:34:35,fx_buy,in,38963.66,EUR
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-03 16:27:24,fx_sell,in,123164.63,EUR
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-07 09:14:11,fx_sell,out,186092.4,RUB
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-26 14:27:02,deposit_fx_withdraw_in,in,100377.94,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-14 11:00:52,refund_in,in,131079.86,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-04 20:23:34,cc_repayment_out,out,260045.08,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-09 18:31:00,card_out,out,189595.8,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-21 13:55:01,card_in,in,79715.15,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-26 15:28:54,fx_sell,out,120995.27,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-05 13:50:34,deposit_fx_withdraw_in,in,35359.71,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-25 15:29:36,atm_withdrawal,in,128095.81,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-15 13:44:36,card_in,in,91610.43,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-03 08:49:47,p2p_out,out,245952.64,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-04 20:23:34,cashback_in,in,220830.68,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-08 21:35:18,deposit_topup_out,out,269623.25,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-28 17:59:51,card_in,in,192711.04,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-20 17:03:21,atm_withdrawal,in,40370.19,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-02 17:26:57,deposit_fx_topup_out,out,134767.41,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-20 17:03:21,deposit_topup_out,out,184028.73,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-28 12:22:34,deposit_topup_out,out,166488.0,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-07 12:20:59,atm_withdrawal,in,28153.33,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-25 15:40:37,atm_withdrawal,in,19010.75,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-22 17:47:14,gold_buy_out,out,34600.5,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-18 21:49:38,p2p_out,out,135339.28,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-28 17:59:51,loan_payment_out,out,117423.72,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-30 18:36:31,invest_out,out,228052.43,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-11 10:26:04,gold_sell_in,in,28509.12,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-25 10:05:39,gold_sell_in,in,183305.84,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-06 17:37:25,gold_buy_out,out,75217.71,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-14 11:00:52,atm_withdrawal,in,251878.5,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-10 17:28:05,cc_repayment_out,out,228561.66,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-01 17:37:31,fx_buy,out,203201.67,RUB
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-10 17:28:05,family_in,in,30715.22,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-21 14:33:26,card_in,in,292207.47,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-05 08:31:24,refund_in,in,266119.83,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-12 12:34:21,cc_repayment_out,out,214862.34,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-13 20:19:45,utilities_out,out,299378.54,KZT
