client_code,name,product,status,city,date,type,direction,amount,currency
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-06 20:03:25,refund_in,in,142051.31,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-05 08:18:33,loan_payment_out,out,289564.86,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-29 14:31:30,gold_buy_out,out,15984.36,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-11 10:26:04,salary_in,in,265042.7,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-10 17:11:45,deposit_topup_out,out,188218.62,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-23 19:10:37,cashback_in,in,273815.97,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-15 13:44:36,family_in,in,74122.67,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-29 19:20:23,gold_sell_in,in,289451.08,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-01 16:34:35,deposit_topup_out,out,92625.13,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-19 11:27:49,installment_payment_out,out,178065.92,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-21 15:12:48,utilities_out,out,150261.95,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-11 11:50:13,gold_sell_in,in,191536.19,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-22 08:20:23,family_in,in,266844.43,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-03 08:49:47,atm_withdrawal,in,35822.24,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-28 12:22:34,card_out,out,125806.83,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-01 20:32:18,deposit_fx_topup_out,out,179995.4,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-21 13:55:01,deposit_fx_withdraw_in,in,69151.62,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-15 13:44:36,cashback_in,in,188515.83,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-28 09:35:35,invest_out,out,296881.27,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-28 09:35:35,gold_buy_out,out,219176.53,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-30 16:08:36,salary_in,in,9385.54,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-14 11:00:52,gold_buy_out,out,36687.26,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-21 14:33:26,deposit_fx_topup_out,out,295247.19,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-03 17:39:55,card_in,in,128593.21,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-25 15:40:37,cc_repayment_out,out,117522.5,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-25 15:40:37,deposit_topup_out,out,134025.12,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-20 15:08:55,refund_in,in,256346.22,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-29 14:31:30,invest_out,out,21565.91,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-05 08:31:24,p2p_out,out,49043.41,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-16 12:51:01,fx_buy,in,254687.49,USD
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-22 08:20:23,card_in,in,204638.46,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-25 15:40:37,invest_in,in,144122.52,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-01 16:34:35,family_in,in,161736.81,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-28 12:22:34,fx_sell,out,192037.86,EUR
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-16 12:51:01,invest_out,out,115487.29,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-04 21:08:30,deposit_topup_out,out,219985.14,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-22 17:47:14,atm_withdrawal,in,165633.78,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-09 16:15:10,stipend_in,in,198672.94,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-07 09:14:11,deposit_topup_out,out,88416.09,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-26 09:49:41,deposit_fx_topup_out,out,199386.84,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-07-04 21:08:30,card_out,out,292171.76,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-26 15:28:54,cc_repayment_out,out,183460.56,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-11 11:50:13,fx_buy,in,142585.32,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-23 19:10:37,card_out,out,138173.71,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-13 18:20:17,fx_buy,out,162561.88,USD
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-10 14:51:40,deposit_topup_out,out,163898.58,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-20 17:03:21,p2p_out,out,178500.66,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-22 11:25:28,card_in,in,295731.21,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-04 20:23:34,deposit_topup_out,out,77437.25,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-02 12:16:31,fx_buy,out,143732.9,USD
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-14 19:55:26,salary_in,in,80982.85,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-06-01 20:32:18,deposit_fx_topup_out,out,155843.84,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-12 12:34:21,stipend_in,in,173851.2,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-07 09:14:11,card_in,in,195017.13,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-26 15:28:54,cc_repayment_out,out,78218.98,KZT
103,Надежда,Кредитная карта,Студент,Усть-Каменогорск,2025-08-06 20:03:25,salary_in,in,160268.96,KZT
