client_code,name,product,status,city,date,type,direction,amount,currency
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-15 14:11:46,fx_buy,in,297179.61,EUR
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-17 21:12:49,cashback_in,in,46463.53,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-27 18:59:23,cashback_in,in,281296.86,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-11 19:20:51,gold_buy_out,out,166809.35,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-19 11:27:49,card_in,in,286721.72,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-10 17:11:45,loan_payment_out,out,276208.53,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-26 15:28:54,fx_buy,out,38141.4,EUR
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-21 14:33:26,fx_buy,out,40909.61,RUB
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-01 20:32:18,invest_out,out,121016.75,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-14 19:55:26,deposit_topup_out,out,265017.3,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-12 14:04:46,refund_in,in,94697.87,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-16 21:16:52,card_out,out,8582.04,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-12 14:04:46,gold_sell_in,in,18147.85,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-16 12:51:01,p2p_out,out,177224.63,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-18 18:43:26,installment_payment_out,out,90661.0,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-10 17:28:05,atm_withdrawal,out,211362.51,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-21 13:55:01,card_in,in,206473.49,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-15 14:11:46,card_in,in,249971.84,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-26 14:27:02,loan_payment_out,out,56412.9,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-18 18:43:26,card_out,out,206120.17,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-18 21:49:38,stipend_in,in,87169.0,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-21 13:55:01,card_out,out,6393.49,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-20 08:37:28,cc_repayment_out,out,208129.9,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-26 09:49:41,installment_payment_out,out,250215.17,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-10 17:11:45,invest_in,in,206271.08,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-25 10:05:39,invest_out,out,140364.81,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-11 19:20:51,utilities_out,out,35630.4,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-21 13:55:01,invest_in,in,69691.39,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-17 21:12:49,cc_repayment_out,out,41921.43,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-28 09:35:35,utilities_out,out,172430.14,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-11 11:50:13,deposit_topup_out,out,174397.23,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-19 12:09:43,fx_sell,in,55283.75,EUR
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-03 17:39:55,deposit_fx_withdraw_in,in,129490.64,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-17 21:12:49,gold_sell_in,in,27242.39,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-27 15:21:11,salary_in,in,179357.63,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-02 17:26:57,card_out,out,201788.76,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-02 19:33:09,salary_in,in,187064.59,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-11 10:26:04,salary_in,in,229595.31,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-19 18:39:53,deposit_fx_topup_out,out,124147.96,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-17 21:12:49,p2p_out,out,70478.06,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-22 11:25:28,card_out,out,235979.54,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-14 20:23:51,cc_repayment_out,out,100904.68,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-20 17:03:21,gold_buy_out,out,2516.23,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-12 12:34:21,deposit_fx_withdraw_in,in,193567.47,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-18 08:34:23,invest_in,in,204713.8,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-12 12:32:28,fx_buy,out,182406.37,RUB
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-17 21:12:49,fx_buy,out,217290.29,USD
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-18 08:34:23,gold_buy_out,out,197369.82,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-12 12:34:21,stipend_in,in,93998.3,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-06 20:03:25,invest_out,out,216075.0,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-14 20:23:51,atm_withdrawal,in,201310.38,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-05 13:50:34,refund_in,in,117510.34,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-22 11:25:28,gold_sell_in,in,199734.87,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-10 14:51:40,stipend_in,in,45765.74,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-10 17:11:45,stipend_in,in,278920.59,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-14 19:55:26,deposit_topup_out,out,84346.55,KZT
