client_code,name,product,status,city,date,type,direction,amount,currency
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-19 12:09:43,card_out,out,213005.48,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-05 08:18:33,deposit_fx_withdraw_in,in,293714.57,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-04 16:52:49,atm_withdrawal,out,150029.97,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-21 15:12:48,installment_payment_out,out,63187.47,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-12 12:34:21,card_in,in,122630.03,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-13 20:24:00,invest_out,out,208777.9,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-30 16:08:36,loan_payment_out,out,258770.71,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-10 17:28:05,invest_in,in,113364.23,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-26 14:27:02,installment_payment_out,out,97191.63,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-03 17:39:55,gold_sell_in,in,298153.39,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-19 18:39:53,invest_out,out,296894.98,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-16 12:51:01,invest_in,in,157917.17,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-09 18:31:00,deposit_topup_out,out,272744.37,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-21 15:12:48,deposit_fx_withdraw_in,in,161127.88,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-24 10:36:37,invest_in,in,5058.68,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-17 16:33:04,invest_out,out,24732.31,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-15 14:11:46,utilities_out,out,52608.75,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-25 10:05:39,family_in,in,286821.79,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-16 09:55:50,cashback_in,in,245623.02,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-24 10:36:37,stipend_in,in,255991.65,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-09 16:15:10,gold_sell_in,in,89453.61,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-28 17:59:51,installment_payment_out,out,273142.31,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-25 15:40:37,invest_out,out,113213.74,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-26 09:49:41,invest_out,out,162627.74,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-04 20:23:34,refund_in,in,230588.95,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-10 17:11:45,card_in,in,99811.59,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-20 15:08:55,salary_in,in,79055.43,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-20 15:08:55,utilities_out,out,291739.22,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-28 17:59:51,invest_out,out,234291.53,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-29 16:29:48,salary_in,in,281833.71,KZT
