client_code,name,product,status,city,date,category,amount,currency
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-30 18:36:31,Спорт,32991.64,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-02 19:33:09,Мебель,18324.16,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-30 16:08:36,Медицина,29683.49,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-13 20:19:45,Продукты питания,19709.75,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-20 15:08:55,Цветы,29801.22,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-13 20:24:00,Путешествия,171533.1,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-02 17:26:57,Отели,170227.49,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-22 08:20:23,Спорт,8963.12,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-30 16:08:36,Одежда и обувь,28601.67,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-08 13:19:44,Отели,90083.01,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-08 13:19:44,Одежда и обувь,41462.03,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-23 13:15:16,Играем дома,10889.98,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-05 08:31:24,Развлечения,3387.08,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-24 10:36:37,Такси,4966.04,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-24 10:36:37,Едим дома,7509.16,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-25 15:29:36,Такси,3203.87,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-02 17:26:57,Смотрим дома,7652.92,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-08 21:35:18,Путешествия,41202.97,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-29 14:31:30,Развлечения,10652.07,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-25 10:05:39,Книги,19996.66,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-02 17:26:57,Косметика и Парфюмерия,42876.54,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-27 18:59:23,Продукты питания,24761.77,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-09 18:31:00,Книги,34908.66,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-26 15:28:54,Путешествия,99213.28,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-28 17:59:51,Едим дома,8262.5,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-10 17:28:05,Косметика и Парфюмерия,44480.42,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-11 11:50:13,Подарки,8258.78,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-15 13:44:36,Кафе и рестораны,29113.46,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-14 20:23:51,Ювелирные украшения,37504.89,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-16 12:51:01,Цветы,13073.36,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-12 12:32:28,Играем дома,5315.88,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-29 14:31:30,Подарки,23279.28,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-18 18:43:26,Подарки,32975.13,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-04 16:52:49,Ювелирные украшения,22717.99,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-13 20:24:00,Ремонт дома,33299.48,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-20 15:08:55,Подарки,45204.36,KZT
