client_code,name,product,status,city,date,type,direction,amount,currency
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-30 16:08:36,loan_payment_out,out,3726.58,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-24 17:20:00,deposit_topup_out,out,38876.36,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-24 15:20:34,fx_buy,in,227439.93,EUR
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-16 21:16:52,stipend_in,in,27164.45,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-17 15:00:46,utilities_out,out,78658.37,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-06 17:37:25,atm_withdrawal,in,261094.73,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-11 11:50:13,deposit_topup_out,out,277581.78,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-23 19:10:37,p2p_out,out,31633.65,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-01 16:34:35,gold_buy_out,out,271543.33,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-18 08:34:23,cc_repayment_out,out,124477.73,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-01 20:32:18,gold_sell_in,in,180159.36,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-19 12:09:43,cc_repayment_out,out,217701.79,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-06 12:52:10,atm_withdrawal,in,231618.6,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-02 12:16:31,deposit_fx_withdraw_in,in,66839.85,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-24 10:36:37,salary_in,in,94526.06,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-12 14:04:46,cashback_in,in,158388.0,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-07 12:20:59,cashback_in,in,88430.37,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-15 13:44:36,deposit_fx_withdraw_in,in,208800.11,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-07 12:20:59,cashback_in,in,48035.32,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-22 11:25:28,invest_in,in,292714.52,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-05 13:50:34,invest_out,out,80501.6,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-12 14:04:46,utilities_out,out,296865.15,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-04 21:08:30,cashback_in,in,141524.03,KZT
