client_code,name,product,status,city,date,category,amount,currency
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-02 19:33:09,Одежда и обувь,2257.89,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-06 17:37:25,Такси,8607.27,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-28 09:35:35,Такси,2459.61,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-26 15:28:54,Едим дома,10965.96,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-14 11:00:52,Развлечения,4761.84,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-04 21:08:30,Медицина,30122.66,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-12 12:32:28,Ремонт дома,9985.49,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-28 17:59:51,Смотрим дома,1157.04,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-14 11:00:52,Косметика и Парфюмерия,38873.12,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-16 09:55:50,Едим дома,11943.49,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-19 11:27:49,Питомцы,16436.59,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-21 13:55:01,Одежда и обувь,31058.88,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-03 08:49:47,Отели,92875.53,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-29 14:31:30,АЗС,8789.76,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-28 17:59:51,Кино,28154.0,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-14 11:00:52,Одежда и обувь,38516.87,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-15 14:11:46,Развлечения,6674.12,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-14 19:55:26,Ремонт дома,22375.16,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-01 20:32:18,Косметика и Парфюмерия,26277.19,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-23 19:10:37,Продукты питания,8056.22,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-17 21:12:49,Книги,11424.15,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-16 21:16:52,Развлечения,43155.28,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-06 17:37:25,Продукты питания,4890.96,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-21 14:33:26,Ремонт дома,44697.62,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-02 12:16:31,Играем дома,10511.78,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-04 21:08:30,Спорт,48453.7,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-17 16:33:04,АЗС,11959.47,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-04 21:08:30,Питомцы,44350.96,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-15 14:11:46,Мебель,36244.23,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-02 19:33:09,Отели,47006.51,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-04 21:08:30,Книги,46891.8,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-01 20:32:18,Смотрим дома,3485.38,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-19 12:09:43,Ремонт дома,28578.82,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-21 15:12:48,Ремонт дома,36464.56,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-27 18:59:23,Продукты питания,11494.97,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-08 16:13:54,Смотрим дома,1688.98,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-23 13:15:16,АЗС,9534.63,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-30 16:08:36,Подарки,31296.11,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-15 08:16:23,Развлечения,44703.18,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-17 21:12:49,Косметика и Парфюмерия,11675.43,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-07 12:20:59,Подарки,40961.63,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-22 11:25:28,Медицина,1622.11,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-04 20:23:34,Цветы,32702.99,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-12 14:04:46,Продукты питания,6747.75,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-19 12:09:43,Кино,43159.97,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-16 09:55:50,Отели,81656.58,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-21 14:33:26,Медицина,31836.44,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-18 18:43:26,Мебель,5028.66,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-17 21:12:49,Продукты питания,11004.65,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-08 16:13:54,Медицина,10845.37,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-26 15:28:54,Спорт,47789.83,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-27 12:02:21,Путешествия,134081.86,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-21 15:12:48,Кафе и рестораны,11427.67,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-20 17:03:21,Питомцы,31988.93,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-20 08:37:28,Отели,30360.74,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-09 18:31:00,Смотрим дома,4589.5,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-13 18:20:17,Авто,27533.81,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-10 17:28:05,Спорт,17122.62,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-07 09:14:11,Книги,24611.87,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-23 19:10:37,Авто,34261.75,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-19 12:09:43,Едим дома,4084.8,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-20 08:37:28,Мебель,39932.38,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-31 11:53:54,АЗС,8123.73,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-20 08:37:28,Смотрим дома,6153.06,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-12 14:04:46,Ремонт дома,13383.32,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-19 18:39:53,Едим дома,8272.81,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-06-12 12:32:28,Развлечения,37038.72,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-23 19:10:37,Едим дома,11874.28,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-15 14:11:46,Кафе и рестораны,4871.9,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-22 17:47:14,Спа и массаж,29703.2,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-20 15:08:55,Ремонт дома,5665.43,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-08-19 12:09:43,Цветы,35855.34,KZT
88,Максат,Инвестиции,Премиальный клиент,Кызылорда,2025-07-27 12:02:21,Такси,5366.21,KZT
