client_code,name,product,status,city,date,category,amount,currency
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-26 14:27:02,Путешествия,116952.75,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-23 13:15:16,Отели,43463.17,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-18 08:34:23,Медицина,31896.63,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-08 21:35:18,Кафе и рестораны,15795.69,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-17 15:00:46,Питомцы,1944.7,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-16 09:55:50,Спорт,22120.59,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-09 14:47:58,Кино,44990.14,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-19 11:27:49,Путешествия,166001.98,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-08 21:35:18,Спа и массаж,25160.56,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-28 17:59:51,Подарки,27562.02,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-29 14:31:30,Кафе и рестораны,13937.38,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-29 19:20:23,Косметика и Парфюмерия,31599.26,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-16 12:51:01,Подарки,26011.09,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-16 09:55:50,Подарки,4138.8,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-26 15:28:54,Играем дома,6195.27,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-25 10:05:39,Развлечения,32624.71,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-15 14:11:46,Спорт,25826.98,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-25 15:29:36,Кафе и рестораны,29111.37,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-25 10:05:39,Книги,7573.74,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-14 11:00:52,Кафе и рестораны,17462.12,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-01 16:34:35,АЗС,4274.44,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-12 12:34:21,Развлечения,39681.62,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-05 13:50:34,Медицина,28621.63,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-07-12 14:04:46,Авто,37971.69,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-22 11:25:28,Спорт,15738.16,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-02 17:26:57,Авто,19386.25,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-06-25 15:40:37,Путешествия,48457.7,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-11 11:50:13,Развлечения,14700.58,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-29 16:29:48,Кафе и рестораны,8913.17,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-11 11:50:13,Косметика и Парфюмерия,15266.85,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-18 21:49:38,Спа и массаж,41981.3,KZT
63,Айбек,Депозит Сберегательный,Студент,Атырау,2025-08-22 17:47:14,Одежда и обувь,21664.32,KZT
