client_code,name,product,status,city,date,category,amount,currency
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-30 18:36:31,Подарки,34770.39,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-17 16:33:04,Авто,12589.14,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-29 14:31:30,Играем дома,6856.94,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-05 08:31:24,Едим дома,2060.4,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-30 16:08:36,Авто,13935.46,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-28 09:35:35,Продукты питания,15375.02,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-19 11:27:49,Мебель,45840.22,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-27 15:21:11,Ювелирные украшения,14407.94,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-02 12:16:31,Подарки,22207.81,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-30 16:08:36,Развлечения,44173.58,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-23 19:10:37,Развлечения,44492.34,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-09 18:31:00,Спорт,9799.64,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-03 08:49:47,Косметика и Парфюмерия,19152.69,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-20 08:37:28,Цветы,38831.35,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-26 14:27:02,Продукты питания,5857.26,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-14 11:00:52,Косметика и Парфюмерия,25502.98,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-21 14:33:26,Косметика и Парфюмерия,44973.99,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-26 14:27:02,Ювелирные украшения,44881.66,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-29 19:20:23,Мебель,19307.82,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-24 15:20:34,Продукты питания,34492.91,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-10 17:28:05,Мебель,22099.79,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-20 15:08:55,Питомцы,9977.8,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-02 12:16:31,Едим дома,10868.08,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-24 15:20:34,Спа и массаж,39753.86,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-17 15:00:46,Кафе и рестораны,17445.54,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-08-07 09:14:11,Мебель,42340.98,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-20 15:08:55,Такси,3501.41,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-24 15:20:34,Одежда и обувь,14669.23,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-26 14:27:02,Ремонт дома,37856.48,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-27 15:21:11,Спорт,48818.49,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-08 13:19:44,Продукты питания,16921.46,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-30 18:36:31,Косметика и Парфюмерия,40076.29,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-07-12 14:04:46,Продукты питания,27009.09,KZT
73,Санжар,Обмен валют,Студент,Туркестан,2025-06-20 17:03:21,Одежда и обувь,42962.81,KZT
