client_code,name,product,status,city,date,type,direction,amount,currency
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-24 15:20:34,family_in,in,100419.73,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-17 21:12:49,fx_buy,out,53714.82,EUR
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-04 21:08:30,deposit_topup_out,out,50564.23,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-04 21:08:30,deposit_fx_withdraw_in,in,16847.9,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-25 10:05:39,p2p_out,out,46615.56,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-10 17:11:45,gold_buy_out,out,253550.4,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-10 17:28:05,fx_sell,out,109224.28,EUR
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-22 08:20:23,family_in,in,3150.37,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-10 17:28:05,fx_sell,out,125049.58,EUR
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-03 17:39:55,invest_out,out,155410.71,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-10 17:11:45,loan_payment_out,out,281984.67,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-07 09:14:11,gold_sell_in,in,163696.91,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-24 10:36:37,refund_in,in,160913.51,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-06-22 11:25:28,loan_payment_out,out,173374.98,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-08 13:19:44,invest_out,out,77097.5,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-06-27 15:21:11,family_in,in,275028.11,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-14 19:55:26,refund_in,in,289599.83,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-02 19:33:09,deposit_fx_withdraw_in,in,49700.06,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-16 12:51:01,salary_in,in,260713.6,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-31 11:53:54,fx_sell,in,172718.98,USD
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-13 20:19:45,utilities_out,out,52938.22,KZT
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-09 16:15:10,fx_buy,in,99475.97,USD
101,Айсултан,Депозит Накопительный,Зарплатный клиент,Караганда,2025-06-14 11:00:52,gold_buy_out,out,171543.04,KZT
