client_code,name,product,status,city,date,type,direction,amount,currency
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-08-23 19:10:37,card_in,in,20471.75,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-10 14:51:40,fx_sell,in,160561.98,RUB
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-27 15:21:11,stipend_in,in,154347.05,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-10 17:28:05,installment_payment_out,out,119341.02,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-14 20:23:51,gold_sell_in,in,241065.02,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-08-22 17:47:14,card_in,in,262084.89,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-23 13:15:16,invest_in,in,123480.24,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-02 19:33:09,gold_sell_in,in,219556.19,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-08-09 18:31:00,utilities_out,out,83772.05,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-22 08:20:23,installment_payment_out,out,46856.73,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-23 08:48:23,family_in,in,74999.73,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-08-08 16:13:54,deposit_fx_topup_out,out,262495.74,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-28 17:59:51,deposit_fx_withdraw_in,in,214377.28,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-28 12:22:34,deposit_topup_out,out,223820.11,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-07 21:39:00,p2p_out,out,84351.37,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-08-09 18:31:00,fx_sell,in,47145.65,USD
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-11 10:26:04,invest_out,out,211209.4,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-04 21:08:30,utilities_out,out,48610.01,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-30 18:36:31,invest_out,out,22531.72,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-08-23 19:10:37,p2p_out,out,65062.7,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-20 17:03:21,deposit_fx_topup_out,out,239054.04,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-27 15:21:11,deposit_fx_withdraw_in,in,231952.68,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-06-09 14:47:58,utilities_out,out,55804.63,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-26 14:27:02,deposit_fx_withdraw_in,in,140492.9,KZT
94,Аружан,Карта для путешествий,Стандартный клиент,Кызылорда,2025-07-19 18:39:53,deposit_fx_withdraw_in,in,150446.16,KZT
