client_code,name,product,status,city,date,category,amount,currency
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-24 15:20:34,Питомцы,44113.71,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-20 08:37:28,Смотрим дома,2434.5,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-24 17:20:00,Одежда и обувь,47023.59,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-16 21:16:52,Играем дома,4145.58,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-07 12:20:59,Играем дома,11251.98,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-27 12:02:21,Путешествия,45814.85,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-01 17:37:31,Продукты питания,17967.89,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-18 21:49:38,Едим дома,4947.04,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-03 16:27:24,Спорт,21235.67,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-03 08:49:47,Книги,3631.13,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-07 12:20:59,Книги,33062.33,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-22 08:20:23,Отели,19908.67,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-15 13:44:36,Питомцы,32127.85,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-23 08:48:23,Отели,151998.34,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-11 11:50:13,Мебель,2422.61,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-28 17:59:51,Косметика и Парфюмерия,16201.32,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-08 16:13:54,Спорт,35692.61,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-29 16:29:48,АЗС,5914.05,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-17 16:33:04,Мебель,46776.26,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-03 16:27:24,Такси,7100.14,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-01 16:34:35,Мебель,35071.8,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-01 16:34:35,Играем дома,10149.57,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-13 20:19:45,Продукты питания,34266.88,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-24 10:36:37,Отели,26395.54,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-29 19:20:23,Медицина,44521.3,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-01 16:34:35,Одежда и обувь,3045.78,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-29 19:20:23,Продукты питания,39168.52,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-01 16:34:35,Кафе и рестораны,25816.47,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-31 11:53:54,АЗС,8875.84,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-30 16:08:36,Отели,111146.06,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-20 08:37:28,Кафе и рестораны,11457.53,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-05 08:31:24,Играем дома,7695.84,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-04 21:08:30,Ремонт дома,22500.83,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-12 12:32:28,Такси,2249.44,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-07-03 17:39:55,Одежда и обувь,41789.36,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-14 19:55:26,Едим дома,8933.88,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-08 21:35:18,Авто,12207.96,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-08-26 15:28:54,Ювелирные украшения,23603.57,KZT
77,Ерасыл,Кредитная карта,Стандартный клиент,Астана,2025-06-14 11:00:52,Путешествия,99504.66,KZT
