client_code,name,product,status,city,date,type,direction,amount,currency
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-30 18:36:31,installment_payment_out,out,165693.82,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-08 13:19:44,card_in,in,293359.71,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-12 14:04:46,loan_payment_out,out,115112.63,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-04 20:23:34,installment_payment_out,out,56143.87,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-04 20:23:34,cashback_in,in,102476.27,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-25 15:40:37,deposit_topup_out,out,86250.49,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-27 18:59:23,cc_repayment_out,out,131775.94,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-27 18:59:23,fx_sell,in,171735.21,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-21 14:33:26,refund_in,in,165327.69,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-08 21:35:18,deposit_fx_topup_out,out,216330.18,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-17 16:33:04,deposit_fx_topup_out,out,52249.49,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-09 16:15:10,cc_repayment_out,out,16591.49,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-05 08:18:33,deposit_fx_topup_out,out,31813.85,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-24 17:20:00,loan_payment_out,out,91035.0,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-25 15:29:36,gold_sell_in,in,48424.13,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-18 21:49:38,gold_sell_in,in,103516.4,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-10 17:28:05,p2p_out,out,67704.9,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-22 17:47:14,refund_in,in,43604.87,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-03 17:39:55,salary_in,in,239539.95,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-16 12:51:01,gold_sell_in,in,224780.56,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-08 13:19:44,cc_repayment_out,out,156676.96,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-08 16:13:54,invest_out,out,227065.96,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-26 09:49:41,gold_buy_out,out,247346.91,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-17 21:12:49,cc_repayment_out,out,270679.54,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-26 14:27:02,fx_buy,in,175056.03,USD
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-05 13:50:34,deposit_topup_out,out,211152.78,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-20 15:08:55,refund_in,in,51025.08,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-07 21:39:00,invest_out,out,237122.41,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-20 17:03:21,invest_in,in,65960.5,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-16 09:55:50,fx_buy,in,35108.51,USD
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-20 17:03:21,fx_buy,in,227634.2,RUB
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-19 11:27:49,fx_sell,out,77162.28,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-20 08:37:28,cc_repayment_out,out,27855.08,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-05 08:18:33,deposit_fx_withdraw_in,in,284814.27,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-26 09:49:41,salary_in,in,196141.39,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-03 16:27:24,deposit_fx_withdraw_in,in,18243.23,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-10 17:11:45,cashback_in,in,221751.19,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-13 20:19:45,utilities_out,out,259052.1,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-04 20:23:34,cashback_in,in,207953.1,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-25 10:05:39,refund_in,in,95321.66,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-06-30 16:08:36,installment_payment_out,out,106275.12,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-23 19:10:37,installment_payment_out,out,35369.19,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-17 16:33:04,card_out,out,286885.15,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-22 17:47:14,stipend_in,in,130363.62,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-23 08:48:23,utilities_out,out,242309.14,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-11 11:50:13,invest_in,in,37051.29,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-23 08:48:23,fx_sell,out,190169.93,RUB
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-07-29 19:20:23,invest_out,out,2405.14,KZT
120,Бекзат,Депозит Сберегательный,Зарплатный клиент,Костанай,2025-08-01 17:37:31,gold_buy_out,out,130721.71,KZT
