client_code,name,product,status,city,date,type,direction,amount,currency
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-28 12:22:34,deposit_fx_topup_out,out,286478.73,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-07 21:39:00,family_in,in,174291.58,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-14 20:23:51,cc_repayment_out,out,244828.53,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-12 12:32:28,invest_out,out,263173.27,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-02 17:26:57,card_out,out,293832.33,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-25 15:40:37,cashback_in,in,285046.42,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-29 19:20:23,fx_buy,in,235734.68,EUR
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-03 08:49:47,invest_out,out,201912.23,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-08 13:19:44,utilities_out,out,266123.28,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-18 18:43:26,utilities_out,out,216492.31,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-14 20:23:51,utilities_out,out,215794.15,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-27 15:21:11,installment_payment_out,out,116503.72,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-25 10:05:39,card_in,in,83631.34,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-29 19:20:23,cc_repayment_out,out,195853.31,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-05 08:31:24,deposit_fx_withdraw_in,in,200231.18,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-22 11:25:28,cashback_in,in,15982.43,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-25 10:05:39,fx_buy,out,283364.76,EUR
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-11 11:50:13,invest_out,out,46374.21,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-01 20:32:18,salary_in,in,95830.3,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-24 15:20:34,stipend_in,in,239293.94,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-19 18:39:53,deposit_topup_out,out,265049.58,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-28 17:59:51,atm_withdrawal,in,6904.82,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-10 17:11:45,gold_buy_out,out,40355.7,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-25 15:29:36,family_in,in,220222.26,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-09 18:31:00,p2p_out,out,99781.19,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-23 19:10:37,refund_in,in,262019.43,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-03 16:27:24,p2p_out,out,191304.11,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-11 10:26:04,atm_withdrawal,in,111175.38,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-27 15:21:11,family_in,in,246528.83,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-24 17:20:00,card_in,in,87584.95,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-11 19:20:51,card_out,out,275053.28,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-14 11:00:52,invest_in,in,117799.04,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-25 15:29:36,refund_in,in,109053.38,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-24 17:20:00,gold_buy_out,out,127841.46,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-12 14:04:46,p2p_out,out,188421.53,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-22 08:20:23,fx_buy,in,133734.81,RUB
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-17 21:12:49,gold_sell_in,in,42927.01,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-03 17:39:55,utilities_out,out,269325.44,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-09 18:31:00,family_in,in,144252.82,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-25 15:40:37,invest_out,out,169482.68,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-20 08:37:28,gold_buy_out,out,273167.56,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-25 15:40:37,invest_in,in,65633.88,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-09 18:31:00,invest_in,in,185943.23,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-23 08:48:23,gold_buy_out,out,273102.76,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-21 14:33:26,fx_buy,out,105628.59,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-11 11:50:13,invest_in,in,7075.46,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-06-16 09:55:50,loan_payment_out,out,99431.99,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-29 16:29:48,p2p_out,out,50290.67,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-08-02 12:16:31,gold_buy_out,out,241533.71,KZT
80,Сергей,Депозит Мультивалютный,Зарплатный клиент,Павлодар,2025-07-25 10:05:39,deposit_fx_withdraw_in,in,162183.48,KZT
