client_code,name,product,status,city,date,category,amount,currency
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-12 14:04:46,Развлечения,49871.62,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-18 21:49:38,Кино,49407.48,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-17 16:33:04,Ювелирные украшения,5356.37,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-29 19:20:23,Ювелирные украшения,11557.96,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-26 15:28:54,Смотрим дома,4334.02,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-28 12:22:34,Отели,82930.63,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-16 12:51:01,Цветы,38321.05,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-12 14:04:46,Ювелирные украшения,11461.63,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-03 08:49:47,Путешествия,105363.43,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-14 11:00:52,Авто,37059.23,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-14 20:23:51,Подарки,7235.99,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-31 11:53:54,Играем дома,1173.91,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-20 08:37:28,Ювелирные украшения,11474.39,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-01 20:32:18,Косметика и Парфюмерия,11375.46,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-10 17:11:45,Цветы,26857.38,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-04 16:52:49,Авто,10969.47,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-30 16:08:36,Кино,10122.28,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-10 17:11:45,Кафе и рестораны,18292.86,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-24 10:36:37,Развлечения,13598.0,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-02 12:16:31,Кафе и рестораны,9174.29,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-30 18:36:31,Спа и массаж,34898.09,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-05 13:50:34,Кафе и рестораны,15170.78,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-16 09:55:50,Путешествия,155471.35,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-11 11:50:13,Развлечения,20712.25,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-25 15:29:36,Едим дома,2884.52,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-16 12:51:01,Авто,49525.46,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-19 11:27:49,Косметика и Парфюмерия,20281.19,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-13 20:24:00,Ювелирные украшения,6326.28,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-24 17:20:00,Ремонт дома,10536.64,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-17 15:00:46,АЗС,7991.26,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-10 17:11:45,Книги,24499.96,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-08 16:13:54,Кафе и рестораны,3213.43,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-21 13:55:01,Подарки,32310.9,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-12 12:32:28,Подарки,29993.78,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-25 15:40:37,Такси,2306.66,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-04 21:08:30,Мебель,22075.04,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-12 12:34:21,Книги,5118.95,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-12 12:34:21,Книги,22649.32,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-06 12:52:10,Питомцы,27067.69,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-22 17:47:14,Ювелирные украшения,15865.98,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-01 17:37:31,Авто,26985.05,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-23 19:10:37,Питомцы,33645.81,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-10 14:51:40,Авто,14899.58,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-10 17:11:45,Играем дома,9254.51,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-10 14:51:40,Кино,44708.34,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-12 14:04:46,Цветы,49427.56,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-08 13:19:44,Путешествия,124912.84,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-23 08:48:23,АЗС,13238.5,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-26 15:28:54,Книги,6466.41,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-02 19:33:09,Косметика и Парфюмерия,30959.08,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-23 19:10:37,Кино,46126.15,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-26 14:27:02,Ювелирные украшения,10778.33,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-08-29 16:29:48,Ювелирные украшения,22333.34,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-07-26 14:27:02,Спа и массаж,26782.26,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-30 16:08:36,Спа и массаж,10369.17,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-29 14:31:30,АЗС,14783.65,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-18 18:43:26,Спорт,2074.5,KZT
84,Рамазан,Карта для путешествий,Стандартный клиент,Актау,2025-06-16 09:55:50,Подарки,12337.08,KZT
