client_code,name,product,status,city,date,type,direction,amount,currency
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-09 16:15:10,card_out,out,88190.57,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-04 20:23:34,card_out,out,107132.21,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-22 08:20:23,stipend_in,in,220765.3,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-02 19:33:09,fx_buy,out,243181.42,EUR
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-03 08:49:47,invest_out,out,178587.49,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-17 16:33:04,card_out,out,44686.72,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-24 17:20:00,fx_sell,in,85379.91,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-22 08:20:23,p2p_out,out,65264.44,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-11 10:26:04,fx_sell,in,289755.5,USD
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-12 12:34:21,loan_payment_out,out,211435.38,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-10 14:51:40,invest_in,in,137445.26,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-02 17:26:57,card_in,in,215912.22,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-13 18:20:17,refund_in,in,15711.11,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-28 12:22:34,invest_out,out,188499.8,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-20 15:08:55,gold_sell_in,in,289145.62,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-04 20:23:34,utilities_out,out,256885.74,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-20 08:37:28,loan_payment_out,out,80634.7,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-26 15:28:54,utilities_out,out,135540.59,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-02 19:33:09,card_in,in,123389.06,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-14 11:00:52,deposit_fx_withdraw_in,in,201665.19,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-25 15:40:37,installment_payment_out,out,237699.06,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-18 18:43:26,cc_repayment_out,out,208576.31,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-30 18:36:31,family_in,in,244493.43,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-09 14:47:58,deposit_fx_topup_out,out,38101.92,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-07-10 17:28:05,deposit_topup_out,out,12214.49,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-22 17:47:14,gold_buy_out,out,141994.23,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-25 15:29:36,deposit_topup_out,out,75865.63,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-09 18:31:00,salary_in,in,235602.42,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-21 14:33:26,cashback_in,in,71291.66,KZT
81,Камила,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-08-09 18:31:00,gold_sell_in,in,25599.94,KZT
