client_code,name,product,status,city,date,category,amount,currency
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-21 15:12:48,Продукты питания,12788.01,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-04 16:52:49,Авто,41563.36,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-20 15:08:55,Мебель,8119.33,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-12 14:04:46,Ремонт дома,6400.35,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-30 16:08:36,Медицина,30660.52,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-12 12:32:28,Едим дома,8118.12,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-10 14:51:40,Такси,4803.33,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-21 14:33:26,Играем дома,4295.1,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-25 10:05:39,Одежда и обувь,42140.22,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-01 16:34:35,Развлечения,13263.5,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-02 19:33:09,Мебель,14805.42,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-15 13:44:36,Авто,27239.74,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-10 17:11:45,АЗС,4402.18,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-30 16:08:36,Спорт,39916.96,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-03 17:39:55,Подарки,45641.82,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-11 11:50:13,Отели,168640.98,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-03 17:39:55,АЗС,5593.24,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-23 19:10:37,АЗС,3193.65,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-16 09:55:50,Косметика и Парфюмерия,12699.73,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-15 08:16:23,Такси,2993.13,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-12 14:04:46,Медицина,47128.01,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-06 17:37:25,Косметика и Парфюмерия,15358.11,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-17 16:33:04,Спа и массаж,34137.01,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-25 10:05:39,Играем дома,2732.8,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-17 15:00:46,Такси,8736.76,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-01 17:37:31,Спа и массаж,22318.49,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-14 20:23:51,Мебель,27556.43,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-18 08:34:23,Смотрим дома,5174.46,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-08 16:13:54,Играем дома,10260.19,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-28 09:35:35,Кафе и рестораны,6121.02,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-04 21:08:30,АЗС,10872.9,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-05 13:50:34,Кино,26956.86,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-05 08:18:33,Отели,109103.65,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-01 20:32:18,Отели,165558.76,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-15 13:44:36,Кафе и рестораны,4312.83,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-09 14:47:58,Едим дома,2829.06,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-29 19:20:23,Ювелирные украшения,17618.9,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-11 19:20:51,Ремонт дома,4379.55,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-22 17:47:14,Мебель,2020.28,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-03 17:39:55,АЗС,9300.64,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-24 17:20:00,Одежда и обувь,25514.54,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-28 12:22:34,Спа и массаж,38444.91,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-08 21:35:18,Такси,7904.7,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-25 15:29:36,Путешествия,86316.39,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-28 17:59:51,Отели,70642.34,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-15 08:16:23,Путешествия,178112.41,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-05 13:50:34,Мебель,38058.01,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-14 11:00:52,Ремонт дома,31682.61,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-03 08:49:47,Кафе и рестораны,14339.21,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-03 17:39:55,Отели,77636.04,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-13 20:19:45,Подарки,16811.14,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-17 15:00:46,Смотрим дома,5713.34,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-11 10:26:04,Одежда и обувь,39811.47,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-10 17:28:05,Ремонт дома,6012.77,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-15 13:44:36,Одежда и обувь,34764.91,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-25 15:40:37,Спорт,39081.42,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-24 17:20:00,Спа и массаж,27993.26,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-20 08:37:28,Такси,8772.17,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-04 20:23:34,Одежда и обувь,2207.67,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-22 11:25:28,Книги,35760.05,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-21 14:33:26,Смотрим дома,6665.33,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-26 09:49:41,Путешествия,30097.61,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-13 20:19:45,Кино,32875.99,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-08-16 12:51:01,Одежда и обувь,8048.62,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-26 09:49:41,Путешествия,177335.96,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-12 12:32:28,Кафе и рестораны,9397.2,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-07-15 14:11:46,Медицина,37327.36,KZT
78,Сабина,Депозит Сберегательный,Премиальный клиент,Туркестан,2025-06-22 11:25:28,Кино,4448.68,KZT
