client_code,name,product,status,city,date,type,direction,amount,currency
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-17 15:00:46,cc_repayment_out,out,155830.76,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-12 12:34:21,gold_sell_in,in,284410.58,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-08 21:35:18,p2p_out,out,126660.59,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-09 16:15:10,salary_in,in,242181.91,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-01 16:34:35,fx_sell,out,184343.39,EUR
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-02 12:16:31,card_in,in,292069.92,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-14 19:55:26,card_out,out,257561.24,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-01 20:32:18,utilities_out,out,183665.05,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-19 11:27:49,card_out,out,94105.24,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-24 10:36:37,atm_withdrawal,in,5092.5,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-05 08:31:24,salary_in,in,15611.03,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-15 08:16:23,gold_buy_out,out,117954.18,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-04 20:23:34,gold_sell_in,in,44716.7,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-15 14:11:46,card_out,out,241406.66,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-19 18:39:53,fx_buy,out,119420.63,RUB
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-24 15:20:34,gold_sell_in,in,218041.92,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-13 18:20:17,card_in,in,197060.11,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-02 19:33:09,salary_in,in,28353.06,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-12 12:34:21,invest_out,out,294136.57,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-20 17:03:21,card_in,in,171820.18,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-07 09:14:11,gold_buy_out,out,251558.97,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-11 19:20:51,card_in,in,273520.37,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-05 08:18:33,fx_sell,in,298807.38,EUR
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-25 15:29:36,invest_in,in,289343.15,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-18 18:43:26,loan_payment_out,out,216803.03,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-06 17:37:25,salary_in,in,58543.63,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-15 13:44:36,installment_payment_out,out,71094.44,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-19 18:39:53,deposit_topup_out,out,22234.11,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-25 15:40:37,loan_payment_out,out,176788.7,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-10 17:28:05,card_out,out,39801.54,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-01 17:37:31,fx_sell,out,109430.15,RUB
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-07 09:14:11,fx_buy,out,26679.95,RUB
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-02 17:26:57,cc_repayment_out,out,122564.81,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-29 16:29:48,refund_in,in,223692.21,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-16 12:51:01,p2p_out,out,177802.48,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-11 11:50:13,fx_buy,out,294446.49,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-07 12:20:59,cashback_in,in,17996.15,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-20 08:37:28,fx_buy,in,267098.4,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-03 17:39:55,fx_buy,out,283949.87,USD
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-10 17:28:05,invest_in,in,267077.55,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-19 18:39:53,invest_out,out,252636.78,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-30 18:36:31,gold_sell_in,in,63820.97,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-21 15:12:48,utilities_out,out,176011.15,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-26 14:27:02,card_out,out,98013.03,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-22 17:47:14,cc_repayment_out,out,95633.79,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-22 11:25:28,gold_buy_out,out,113549.83,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-25 15:40:37,stipend_in,in,130390.78,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-12 12:34:21,deposit_topup_out,out,141809.59,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-03 17:39:55,cc_repayment_out,out,1818.17,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-19 12:09:43,gold_sell_in,in,28672.93,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-27 12:02:21,fx_buy,out,212189.53,RUB
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-09 18:31:00,family_in,in,178660.55,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-01 17:37:31,fx_sell,in,258646.33,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-02 19:33:09,utilities_out,out,65921.4,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-08 16:13:54,cc_repayment_out,out,287841.68,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-15 08:16:23,family_in,in,242394.09,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-10 17:28:05,installment_payment_out,out,297176.6,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-04 21:08:30,fx_buy,in,184399.1,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-06-02 17:26:57,gold_buy_out,out,137139.21,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-21 13:55:01,deposit_topup_out,out,140491.57,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-02 19:33:09,card_in,in,254987.0,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-01 17:37:31,fx_buy,out,7313.25,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-23 08:48:23,cashback_in,in,126738.71,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-04 21:08:30,invest_out,out,276922.97,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-29 16:29:48,invest_in,in,91328.53,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-08-22 17:47:14,card_out,out,149638.21,KZT
92,Надежда,Депозит Мультивалютный,Студент,Кызылорда,2025-07-30 18:36:31,fx_sell,out,147113.11,USD
