client_code,name,product,status,city,date,category,amount,currency
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-11 19:20:51,Продукты питания,7941.29,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-20 17:03:21,Кино,22972.03,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-08 16:13:54,Питомцы,8914.81,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-04 20:23:34,Развлечения,4914.22,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-01 16:34:35,Ремонт дома,17786.38,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-28 09:35:35,Отели,55349.28,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-28 12:22:34,Продукты питания,26992.17,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-15 13:44:36,Кафе и рестораны,26547.02,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-09 18:31:00,Подарки,49185.86,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-09 16:15:10,Кино,10410.75,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-25 15:40:37,Кино,6546.42,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-21 15:12:48,Кафе и рестораны,6483.61,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-25 15:29:36,Подарки,14316.97,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-23 19:10:37,Продукты питания,8722.63,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-28 17:59:51,АЗС,7436.55,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-05 08:31:24,Мебель,7496.51,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-27 15:21:11,Книги,17036.23,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-03 17:39:55,Смотрим дома,6562.81,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-25 15:29:36,Ремонт дома,40764.04,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-29 19:20:23,Питомцы,33367.6,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-20 08:37:28,Одежда и обувь,3863.27,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-22 17:47:14,Цветы,13396.43,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-12 12:32:28,Продукты питания,28845.53,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-12 12:34:21,Путешествия,188894.53,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-31 11:53:54,Смотрим дома,5010.65,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-01 17:37:31,Путешествия,196921.95,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-27 15:21:11,Кафе и рестораны,8278.03,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-21 15:12:48,Кино,33687.79,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-17 15:00:46,Цветы,30036.3,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-11 19:20:51,Книги,41421.83,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-19 12:09:43,Ювелирные украшения,7821.48,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-01 16:34:35,Продукты питания,8940.63,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-18 21:49:38,Смотрим дома,1434.04,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-18 08:34:23,Играем дома,3736.07,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-16 09:55:50,Цветы,49265.83,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-11 11:50:13,Подарки,42764.82,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-19 12:09:43,Кино,1684.98,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-15 08:16:23,АЗС,6265.75,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-08 16:13:54,Косметика и Парфюмерия,20943.0,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-05 13:50:34,Спорт,13874.7,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-25 10:05:39,Путешествия,102855.46,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-10 14:51:40,Одежда и обувь,7551.79,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-22 11:25:28,Спа и массаж,48390.51,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-04 16:52:49,Медицина,1266.15,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-29 14:31:30,Авто,9971.07,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-06 12:52:10,Путешествия,193483.9,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-15 13:44:36,Кино,17768.04,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-03 16:27:24,Ювелирные украшения,11983.02,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-23 19:10:37,Медицина,6803.37,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-06 17:37:25,Смотрим дома,6217.11,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-22 08:20:23,Кафе и рестораны,17585.95,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-10 17:11:45,Ремонт дома,36263.78,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-09 16:15:10,Смотрим дома,4803.32,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-26 15:28:54,Ремонт дома,28776.41,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-11 19:20:51,Одежда и обувь,46215.61,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-11 10:26:04,Играем дома,7391.66,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-02 17:26:57,Кафе и рестораны,5536.31,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-11 10:26:04,АЗС,5000.0,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-21 14:33:26,Ремонт дома,8813.87,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-18 18:43:26,Одежда и обувь,32339.26,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-07 21:39:00,Отели,160243.71,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-28 09:35:35,Авто,15516.52,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-03 17:39:55,Ювелирные украшения,46056.26,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-12 14:04:46,Такси,4977.74,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-27 18:59:23,Авто,19315.87,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-19 11:27:49,Спорт,18638.76,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-15 14:11:46,Спорт,20481.62,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-28 17:59:51,Отели,136634.94,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-14 11:00:52,Смотрим дома,6198.23,KZT
