client_code,name,product,status,city,date,type,direction,amount,currency
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-03 08:49:47,refund_in,in,257992.6,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-06 12:52:10,family_in,in,212072.94,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-21 14:33:26,deposit_fx_withdraw_in,in,255565.75,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-23 19:10:37,cc_repayment_out,out,212768.6,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-24 15:20:34,atm_withdrawal,out,264383.1,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-19 12:09:43,fx_buy,out,183992.82,RUB
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-21 15:12:48,refund_in,in,273960.75,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-20 17:03:21,refund_in,in,24436.36,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-06 20:03:25,gold_sell_in,in,196270.13,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-12 12:34:21,invest_out,out,155081.82,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-13 20:24:00,refund_in,in,145471.65,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-11 11:50:13,stipend_in,in,138765.84,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-11 10:26:04,invest_out,out,235127.8,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-06 17:37:25,invest_out,out,290018.2,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-01 16:34:35,stipend_in,in,36324.74,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-07 21:39:00,loan_payment_out,out,266480.26,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-23 13:15:16,stipend_in,in,62469.68,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-31 11:53:54,deposit_fx_topup_out,out,186332.04,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-14 11:00:52,invest_out,out,96635.32,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-16 21:16:52,card_out,out,169871.8,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-13 18:20:17,gold_sell_in,in,235234.94,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-25 10:05:39,cc_repayment_out,out,236573.57,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-07 12:20:59,family_in,in,287994.15,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-02 17:26:57,card_in,in,197151.1,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-14 19:55:26,refund_in,in,72730.91,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-26 15:28:54,cc_repayment_out,out,122124.63,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-07 21:39:00,cashback_in,in,80507.74,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,deposit_topup_out,out,41462.13,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,loan_payment_out,out,165771.58,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-20 17:03:21,deposit_topup_out,out,82002.5,KZT
