client_code,name,product,status,city,date,type,direction,amount,currency
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-31 11:53:54,gold_buy_out,out,152421.53,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-10 17:11:45,card_in,in,25887.83,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-24 17:20:00,fx_sell,in,288370.35,EUR
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-28 09:35:35,invest_in,in,73697.58,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-02 19:33:09,card_in,in,224188.34,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-23 08:48:23,fx_sell,in,21016.3,RUB
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-24 10:36:37,atm_withdrawal,in,134236.8,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-29 19:20:23,invest_out,out,171676.79,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-18 08:34:23,card_out,out,240825.87,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-18 18:43:26,gold_sell_in,in,27181.81,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-03 17:39:55,gold_sell_in,in,165093.52,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-01 17:37:31,card_in,in,67342.01,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-25 10:05:39,installment_payment_out,out,20693.6,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-08 21:35:18,invest_out,out,225814.88,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-07 09:14:11,gold_sell_in,in,293409.85,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-11 10:26:04,deposit_fx_withdraw_in,in,14688.37,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-28 12:22:34,fx_buy,out,235245.51,RUB
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-29 14:31:30,gold_buy_out,out,100214.44,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-09 16:15:10,gold_sell_in,in,223581.77,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-06 17:37:25,utilities_out,out,167817.37,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-23 08:48:23,salary_in,in,291663.41,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-10 17:11:45,card_out,out,39197.65,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,stipend_in,in,176385.0,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-27 12:02:21,deposit_topup_out,out,11261.95,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-14 20:23:51,refund_in,in,92520.14,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-12 12:34:21,gold_sell_in,in,276273.9,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-22 17:47:14,loan_payment_out,out,65155.23,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-15 08:16:23,gold_sell_in,in,157115.57,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-01 17:37:31,invest_in,in,34995.65,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-06 12:52:10,installment_payment_out,out,289817.83,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,stipend_in,in,12273.91,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-22 11:25:28,cashback_in,in,252624.01,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-08 16:13:54,gold_sell_in,in,5511.18,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-15 08:16:23,gold_sell_in,in,79847.68,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-21 15:12:48,cc_repayment_out,out,37781.13,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-13 20:19:45,p2p_out,out,293769.84,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,p2p_out,out,290390.15,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-14 11:00:52,gold_buy_out,out,160886.61,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-01 17:37:31,cashback_in,in,182039.53,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-04 21:08:30,gold_sell_in,in,280280.98,KZT
