client_code,name,product,status,city,date,category,amount,currency
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-25 10:05:39,Книги,38135.36,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-01 20:32:18,Кафе и рестораны,6521.09,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-31 11:53:54,Подарки,14542.33,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-24 17:20:00,Косметика и Парфюмерия,48535.11,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-09 18:31:00,Смотрим дома,6449.83,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-05 08:18:33,Развлечения,23309.86,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-06 20:03:25,Питомцы,42856.81,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-21 15:12:48,Питомцы,16555.78,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-02 12:16:31,АЗС,12003.75,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-14 11:00:52,Кино,37684.91,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-11 10:26:04,Одежда и обувь,6819.6,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-22 17:47:14,Одежда и обувь,45603.01,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-11 10:26:04,Ювелирные украшения,16742.08,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-21 14:33:26,Подарки,32411.75,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-22 17:47:14,Такси,5947.23,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-06 12:52:10,Книги,40332.53,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-14 11:00:52,Подарки,6652.04,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-27 15:21:11,Спорт,7035.63,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-12 12:32:28,Такси,5085.8,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-18 08:34:23,Цветы,11090.75,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-12 14:04:46,Отели,87199.01,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-30 16:08:36,Едим дома,4742.19,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-06 12:52:10,Авто,4394.87,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-23 08:48:23,Мебель,32973.74,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-26 15:28:54,Мебель,44021.68,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-28 09:35:35,Спа и массаж,13211.6,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-07 09:14:11,Ювелирные украшения,43309.49,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-01 17:37:31,Медицина,7461.97,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-06 17:37:25,Цветы,20903.3,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-15 13:44:36,Подарки,28230.23,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-29 19:20:23,Одежда и обувь,47803.89,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-20 17:03:21,Спа и массаж,23496.29,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-01 17:37:31,Кафе и рестораны,15485.28,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-12 12:34:21,Продукты питания,35001.58,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-03 08:49:47,Спорт,47161.32,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-21 14:33:26,Медицина,5837.91,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-11 11:50:13,Ювелирные украшения,21052.41,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-23 08:48:23,Отели,148210.98,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-18 21:49:38,Подарки,29228.4,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-23 19:10:37,Отели,28451.67,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-28 09:35:35,АЗС,12004.87,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-04 21:08:30,Подарки,19752.09,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-19 11:27:49,Путешествия,191468.89,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-07 21:39:00,Ремонт дома,14842.38,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-04 16:52:49,Медицина,15297.0,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-18 21:49:38,Мебель,10272.39,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-06 20:03:25,Спорт,37664.7,KZT
