client_code,name,product,status,city,date,type,direction,amount,currency
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-10 17:28:05,installment_payment_out,out,40078.06,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-28 17:59:51,stipend_in,in,146000.12,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-11 11:50:13,invest_in,in,183591.46,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-09 14:47:58,family_in,in,215305.66,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-21 13:55:01,card_out,out,246402.96,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-28 12:22:34,gold_sell_in,in,273698.52,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-07 21:39:00,card_out,out,27259.82,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-26 14:27:02,deposit_fx_withdraw_in,in,88034.05,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-02 12:16:31,utilities_out,out,158462.06,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-10 17:28:05,card_out,out,266916.22,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-08 13:19:44,card_in,in,244928.25,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-17 16:33:04,salary_in,in,114525.03,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-04 21:08:30,card_out,out,74857.27,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-15 14:11:46,stipend_in,in,75723.87,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-28 17:59:51,deposit_topup_out,out,297874.84,KZT
