client_code,name,product,status,city,date,category,amount,currency
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,Кафе и рестораны,19382.51,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-27 15:21:11,Одежда и обувь,3272.38,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-20 15:08:55,Продукты питания,10349.98,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-10 17:28:05,Кино,11985.56,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,Косметика и Парфюмерия,30391.14,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-17 16:33:04,Едим дома,9858.92,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-08 21:35:18,Книги,16542.7,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-07 09:14:11,Смотрим дома,5425.64,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-18 21:49:38,Играем дома,11677.69,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-13 20:19:45,Косметика и Парфюмерия,18068.72,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-13 20:24:00,Развлечения,22234.55,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-14 11:00:52,Цветы,27930.43,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-07 21:39:00,Мебель,22720.7,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-08 16:13:54,Развлечения,16190.93,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-04 20:23:34,Играем дома,8752.89,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-10 14:51:40,Путешествия,104456.99,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-06 12:52:10,Кино,16025.93,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-01 17:37:31,Смотрим дома,5133.3,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-01 20:32:18,Едим дома,5795.59,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-26 09:49:41,Кино,30113.36,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-12 12:32:28,Цветы,6981.19,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-07 12:20:59,Продукты питания,18203.6,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-16 21:16:52,Цветы,15398.14,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-11 10:26:04,Питомцы,5151.72,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-19 12:09:43,Книги,19544.41,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-24 17:20:00,Такси,2967.8,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-26 14:27:02,Смотрим дома,2470.6,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,Кафе и рестораны,20624.63,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-31 11:53:54,АЗС,12010.93,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-22 11:25:28,Косметика и Парфюмерия,49648.48,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-16 12:51:01,Одежда и обувь,25709.35,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-02 17:26:57,Такси,8784.66,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-10 17:11:45,Кино,43836.74,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-28 09:35:35,Авто,18092.17,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-02 19:33:09,Медицина,9811.77,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-08 21:35:18,Смотрим дома,6046.42,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,Авто,2405.82,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-24 15:20:34,Ремонт дома,34721.39,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-10 17:28:05,Продукты питания,9486.7,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,Смотрим дома,1418.97,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-29 19:20:23,Путешествия,57769.34,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,Такси,7155.27,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,Продукты питания,16704.37,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-26 15:28:54,Книги,17977.47,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,Продукты питания,30215.01,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,АЗС,5513.44,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-23 19:10:37,Мебель,9246.68,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-29 19:20:23,Косметика и Парфюмерия,34766.34,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-14 20:23:51,Ювелирные украшения,22026.95,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-08 21:35:18,Подарки,37968.88,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-15 08:16:23,Питомцы,40364.73,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-12 12:34:21,Путешествия,181137.21,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-19 12:09:43,Подарки,10079.68,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-30 18:36:31,Кино,30877.45,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-01 16:34:35,Играем дома,11051.95,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-22 17:47:14,Авто,11576.8,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-09 18:31:00,Медицина,19022.96,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-07 21:39:00,Питомцы,27232.76,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-25 15:29:36,АЗС,6515.47,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-03 17:39:55,Косметика и Парфюмерия,10449.98,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-18 21:49:38,Медицина,5927.77,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-12 12:32:28,Смотрим дома,6602.6,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,Ювелирные украшения,1207.76,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-11 19:20:51,Питомцы,32406.75,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-25 15:40:37,Авто,3003.09,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-25 15:29:36,Подарки,31872.9,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-19 11:27:49,Такси,4320.3,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-26 14:27:02,Развлечения,37022.65,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-08 21:35:18,Путешествия,153476.16,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-09 18:31:00,Отели,102851.06,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-15 08:16:23,Кино,9211.4,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-17 21:12:49,Играем дома,4705.35,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-19 11:27:49,Книги,43721.64,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-02 19:33:09,Мебель,41811.21,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,Книги,17053.89,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-21 15:12:48,Медицина,41211.9,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-16 12:51:01,Подарки,11709.95,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-11 11:50:13,Ремонт дома,25778.39,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-14 20:23:51,Подарки,48658.38,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-20 08:37:28,Спа и массаж,39342.67,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-29 14:31:30,Развлечения,17230.29,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-16 12:51:01,Мебель,12175.21,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-11 11:50:13,Подарки,48215.69,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-05 08:18:33,Отели,39906.84,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-11 19:20:51,Путешествия,141448.07,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-22 11:25:28,Отели,53158.16,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-26 15:28:54,Цветы,2405.29,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-16 09:55:50,Одежда и обувь,6494.05,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-28 17:59:51,Питомцы,25587.71,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-04 16:52:49,Одежда и обувь,7017.16,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-12 12:32:28,Одежда и обувь,48827.91,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-25 15:40:37,Ремонт дома,30902.99,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-06-21 14:33:26,Книги,38379.08,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-27 12:02:21,АЗС,6729.97,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-13 20:19:45,Питомцы,17481.92,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-31 11:53:54,Играем дома,6606.01,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-19 18:39:53,Ювелирные украшения,21562.93,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-28 09:35:35,Смотрим дома,1760.78,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,АЗС,10941.11,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-08-03 08:49:47,Одежда и обувь,12691.28,KZT
66,Нурсултан,Кредитная карта,Стандартный клиент,Атырау,2025-07-26 14:27:02,Медицина,48817.23,KZT
