client_code,name,product,status,city,date,type,direction,amount,currency
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-20 08:37:28,cashback_in,in,275845.88,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-29 16:29:48,loan_payment_out,out,298181.77,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-06 20:03:25,cc_repayment_out,out,243320.21,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-15 08:16:23,invest_in,in,125664.67,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-04 16:52:49,salary_in,in,8636.56,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-18 08:34:23,cc_repayment_out,out,286401.23,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-21 14:33:26,loan_payment_out,out,194053.85,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-11 19:20:51,card_in,in,209307.51,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-17 16:33:04,refund_in,in,243924.46,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-13 18:20:17,deposit_fx_withdraw_in,in,66942.97,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-03 17:39:55,stipend_in,in,72996.61,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-10 17:28:05,card_in,in,3499.08,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-26 15:28:54,deposit_topup_out,out,189946.11,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-27 15:21:11,card_in,in,139001.32,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-06 12:52:10,stipend_in,in,145742.02,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-16 21:16:52,atm_withdrawal,in,204297.89,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-29 14:31:30,refund_in,in,209725.48,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-08 13:19:44,gold_buy_out,out,228649.68,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-14 11:00:52,deposit_fx_withdraw_in,in,127343.4,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-20 08:37:28,invest_out,out,118673.03,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-12 14:04:46,deposit_fx_topup_out,out,64773.49,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-21 14:33:26,gold_buy_out,out,202806.22,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-16 21:16:52,invest_in,in,58953.71,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-08 16:13:54,card_in,in,296802.39,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-14 20:23:51,p2p_out,out,24117.43,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-29 16:29:48,deposit_topup_out,out,56381.12,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-22 11:25:28,atm_withdrawal,out,204072.39,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-24 15:20:34,stipend_in,in,111162.09,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-01 16:34:35,deposit_topup_out,out,163949.55,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-12 12:34:21,salary_in,in,21017.42,KZT
