client_code,name,product,status,city,date,type,direction,amount,currency
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-07 21:39:00,atm_withdrawal,out,294169.16,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-14 20:23:51,atm_withdrawal,out,15329.04,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-02 12:16:31,refund_in,in,160482.37,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-30 18:36:31,salary_in,in,233865.25,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-26 09:49:41,cashback_in,in,204946.78,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-11 19:20:51,cashback_in,in,106068.96,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-21 15:12:48,invest_out,out,108144.7,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-18 21:49:38,salary_in,in,5061.88,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-30 16:08:36,p2p_out,out,162756.67,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-05 13:50:34,family_in,in,152034.44,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-27 15:21:11,deposit_fx_topup_out,out,253367.12,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-27 12:02:21,stipend_in,in,278687.88,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-05 08:18:33,atm_withdrawal,out,201780.84,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-18 21:49:38,p2p_out,out,179374.51,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-06 12:52:10,invest_in,in,29480.24,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-17 16:33:04,gold_buy_out,out,42808.8,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-08 16:13:54,utilities_out,out,142194.61,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-12 14:04:46,deposit_fx_withdraw_in,in,30350.6,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-29 19:20:23,deposit_fx_withdraw_in,in,30041.04,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-03 17:39:55,deposit_fx_withdraw_in,in,98963.8,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-12 12:34:21,loan_payment_out,out,9918.1,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-05 08:31:24,invest_out,out,292240.74,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-29 19:20:23,family_in,in,251025.27,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-07 21:39:00,deposit_topup_out,out,160592.81,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-27 15:21:11,refund_in,in,36038.04,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-22 08:20:23,cc_repayment_out,out,118160.33,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-19 11:27:49,fx_sell,in,127542.55,USD
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-20 08:37:28,salary_in,in,164136.96,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-11 11:50:13,gold_sell_in,in,123038.01,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-12 12:32:28,stipend_in,in,294923.18,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-03 16:27:24,installment_payment_out,out,28909.65,KZT
