client_code,name,product,status,city,date,type,direction,amount,currency
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-09 14:47:58,deposit_fx_topup_out,out,83405.4,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-14 19:55:26,utilities_out,out,209188.37,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-11 11:50:13,fx_buy,out,59971.54,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-04 16:52:49,deposit_fx_topup_out,out,221390.23,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-24 15:20:34,gold_sell_in,in,142262.23,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-14 11:00:52,installment_payment_out,out,77379.32,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-11 11:50:13,invest_out,out,23065.41,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-23 19:10:37,deposit_fx_topup_out,out,70156.39,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-21 13:55:01,family_in,in,80196.4,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-11 10:26:04,p2p_out,out,26468.02,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-19 18:39:53,card_in,in,206239.36,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-31 11:53:54,invest_in,in,91302.38,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-27 15:21:11,loan_payment_out,out,156047.99,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-09 14:47:58,salary_in,in,69751.09,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-22 17:47:14,refund_in,in,282658.42,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-28 17:59:51,loan_payment_out,out,17005.55,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-26 15:28:54,cc_repayment_out,out,116071.13,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-31 11:53:54,fx_buy,out,25270.67,RUB
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-12 14:04:46,card_in,in,67758.25,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-09 14:47:58,invest_in,in,90539.32,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-21 15:12:48,fx_sell,in,186006.81,RUB
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-08 21:35:18,loan_payment_out,out,223103.78,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-18 21:49:38,card_out,out,181511.18,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-30 16:08:36,card_in,in,177632.34,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-18 08:34:23,deposit_topup_out,out,7411.41,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-10 14:51:40,atm_withdrawal,out,276755.91,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-01 20:32:18,utilities_out,out,18439.52,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-09 18:31:00,family_in,in,237513.35,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-13 20:24:00,salary_in,in,269019.55,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-21 13:55:01,fx_sell,in,4217.33,EUR
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-11 19:20:51,installment_payment_out,out,91145.57,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-28 12:22:34,salary_in,in,8639.26,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-06-11 19:20:51,deposit_fx_withdraw_in,in,225943.37,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-07-21 15:12:48,gold_sell_in,in,231421.44,KZT
67,Мадина,Депозит Сберегательный,Зарплатный клиент,Усть-Каменогорск,2025-08-08 16:13:54,card_out,out,234404.37,KZT
