client_code,name,product,status,city,date,type,direction,amount,currency
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-13 20:19:45,gold_sell_in,in,49197.97,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-21 15:12:48,p2p_out,out,63950.99,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-10 17:28:05,utilities_out,out,216783.68,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-16 12:51:01,loan_payment_out,out,229854.7,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-10 17:28:05,deposit_topup_out,out,69298.75,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-08 16:13:54,invest_in,in,147682.47,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-12 12:34:21,loan_payment_out,out,64160.73,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-21 14:33:26,deposit_fx_withdraw_in,in,14777.03,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-08 13:19:44,salary_in,in,183982.65,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-02 12:16:31,gold_buy_out,out,76065.95,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-17 16:33:04,card_out,out,236548.04,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-08 21:35:18,stipend_in,in,99188.45,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-15 08:16:23,fx_sell,in,254176.24,USD
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-01 16:34:35,utilities_out,out,116753.14,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-19 18:39:53,deposit_topup_out,out,260703.48,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-09 14:47:58,cc_repayment_out,out,75925.79,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-08 21:35:18,salary_in,in,146294.09,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-21 15:12:48,cashback_in,in,32635.54,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-20 17:03:21,cc_repayment_out,out,237340.75,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-14 20:23:51,stipend_in,in,252898.85,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-24 10:36:37,stipend_in,in,226845.45,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-07 12:20:59,invest_in,in,108891.58,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-29 16:29:48,invest_in,in,213002.4,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-08 13:19:44,atm_withdrawal,out,67243.02,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-14 19:55:26,refund_in,in,249739.72,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-24 15:20:34,deposit_topup_out,out,299144.65,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-04 21:08:30,family_in,in,185061.26,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-11 19:20:51,cc_repayment_out,out,102944.57,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-03 16:27:24,atm_withdrawal,out,264097.0,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-14 19:55:26,card_in,in,291877.79,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-29 14:31:30,cc_repayment_out,out,25762.08,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-14 19:55:26,card_out,out,32861.91,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-15 13:44:36,family_in,in,109830.97,KZT
