client_code,name,product,status,city,date,category,amount,currency
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-03 16:27:24,Ремонт дома,45703.89,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-06 17:37:25,Смотрим дома,6974.48,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-19 18:39:53,Кафе и рестораны,15048.91,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-13 20:19:45,Кино,20563.34,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-09 16:15:10,Играем дома,1418.03,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-27 12:02:21,Продукты питания,12035.97,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-12 12:34:21,Развлечения,28522.87,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-02 12:16:31,Цветы,29023.06,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-18 08:34:23,Медицина,3445.02,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-05 08:18:33,Косметика и Парфюмерия,18783.37,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-16 09:55:50,Подарки,12523.49,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-06 17:37:25,Смотрим дома,7316.47,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-12 14:04:46,Кафе и рестораны,11544.11,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-21 15:12:48,Ювелирные украшения,35367.24,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-01 17:37:31,Одежда и обувь,35010.8,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-21 14:33:26,Кино,25157.55,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-13 20:24:00,Авто,4883.45,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-03 08:49:47,Такси,3755.64,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-25 10:05:39,АЗС,3831.79,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-16 12:51:01,Продукты питания,5885.32,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-14 20:23:51,Такси,5936.81,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-09 18:31:00,Играем дома,7184.02,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-08 21:35:18,Играем дома,9371.49,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-23 08:48:23,Спорт,41657.4,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-18 18:43:26,Кино,25893.67,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-08 21:35:18,Такси,2382.9,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-29 16:29:48,Смотрим дома,1387.66,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-24 15:20:34,Смотрим дома,3936.09,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-02 12:16:31,Кино,28306.3,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-08 16:13:54,Книги,2049.99,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-24 10:36:37,Путешествия,135591.85,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-09 18:31:00,Спорт,11559.88,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-11 11:50:13,Питомцы,44157.19,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-16 12:51:01,Косметика и Парфюмерия,20014.1,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-15 14:11:46,Смотрим дома,4106.76,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-17 21:12:49,Кино,41455.09,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-04 16:52:49,Ремонт дома,16205.57,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-13 18:20:17,Медицина,31173.1,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-13 20:24:00,Авто,37862.45,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-12 12:32:28,Книги,35883.84,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-06-08 21:35:18,АЗС,8385.48,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-13 20:24:00,Такси,1862.37,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-23 08:48:23,Подарки,18805.89,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-10 17:28:05,Такси,1480.42,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-07 12:20:59,Продукты питания,14234.35,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-09 18:31:00,Ювелирные украшения,44107.75,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-07-23 08:48:23,Ремонт дома,25210.33,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-27 18:59:23,АЗС,7324.98,KZT
100,Адиль,Кредит наличными,Премиальный клиент,Актау,2025-08-11 11:50:13,Такси,7549.0,KZT
