client_code,name,product,status,city,date,type,direction,amount,currency
108,Санжар,Обмен валют,Студент,Алматы,2025-06-21 14:33:26,installment_payment_out,out,269788.44,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-18 18:43:26,deposit_fx_topup_out,out,97768.6,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-30 18:36:31,refund_in,in,85797.2,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-24 10:36:37,card_out,out,107616.55,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-20 08:37:28,refund_in,in,45370.11,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-26 14:27:02,installment_payment_out,out,37135.31,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-17 21:12:49,card_in,in,6882.17,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-25 15:40:37,family_in,in,166324.93,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-01 16:34:35,card_out,out,74652.79,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-21 15:12:48,loan_payment_out,out,23983.12,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-05 08:31:24,invest_out,out,223366.99,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-28 12:22:34,stipend_in,in,287082.23,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-31 11:53:54,family_in,in,131233.45,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-07 21:39:00,family_in,in,228859.82,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-04 20:23:34,stipend_in,in,9694.61,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-04 16:52:49,atm_withdrawal,out,124254.91,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-21 14:33:26,family_in,in,6488.8,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-10 14:51:40,cc_repayment_out,out,118046.56,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-21 15:12:48,gold_buy_out,out,146115.09,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-23 19:10:37,installment_payment_out,out,232791.33,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-01 20:32:18,card_in,in,199862.14,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-04 21:08:30,card_out,out,109302.49,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-22 17:47:14,fx_sell,in,212542.07,USD
108,Санжар,Обмен валют,Студент,Алматы,2025-06-29 14:31:30,salary_in,in,75992.48,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-08 16:13:54,refund_in,in,16519.04,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-02 12:16:31,refund_in,in,261802.64,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-13 20:24:00,family_in,in,26906.96,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-23 08:48:23,atm_withdrawal,in,85704.06,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-15 14:11:46,card_in,in,234697.4,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-03 08:49:47,card_out,out,63280.22,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-17 16:33:04,installment_payment_out,out,166109.62,KZT
