client_code,name,product,status,city,date,category,amount,currency
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-20 15:08:55,Кино,32497.5,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-19 11:27:49,Развлечения,4102.32,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-18 18:43:26,Развлечения,27626.51,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-21 15:12:48,Питомцы,9517.93,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-21 15:12:48,Развлечения,23413.02,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-05 13:50:34,Смотрим дома,3286.98,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-13 18:20:17,Одежда и обувь,39612.19,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-28 09:35:35,Отели,74270.77,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-15 14:11:46,Подарки,37268.16,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-11 10:26:04,Подарки,39301.85,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-01 16:34:35,Одежда и обувь,10252.09,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-05 08:18:33,Одежда и обувь,31554.91,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-20 15:08:55,Играем дома,4507.28,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-24 17:20:00,Мебель,19465.9,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-03 17:39:55,Такси,1439.06,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-30 16:08:36,Едим дома,14181.15,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-23 19:10:37,Цветы,1590.35,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-08 13:19:44,Такси,2768.47,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-05 08:31:24,Отели,38468.49,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-10 14:51:40,АЗС,3492.54,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-28 09:35:35,Развлечения,47707.69,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-19 12:09:43,Питомцы,49534.68,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-24 15:20:34,Спа и массаж,8924.58,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-17 21:12:49,Кино,28184.43,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-08 21:35:18,Играем дома,4991.74,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-29 14:31:30,Кафе и рестораны,8238.21,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-14 19:55:26,Едим дома,14114.87,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-11 11:50:13,Спорт,46866.62,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-12 12:32:28,Продукты питания,37094.62,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-09 14:47:58,Развлечения,10688.71,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-06 12:52:10,Мебель,1167.04,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-20 15:08:55,Едим дома,9114.28,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-16 12:51:01,Питомцы,14644.44,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-04 20:23:34,Кино,7908.01,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-21 14:33:26,Путешествия,114728.5,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-03 16:27:24,Медицина,40149.22,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-09 18:31:00,Одежда и обувь,48597.54,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-27 18:59:23,АЗС,8746.25,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-26 15:28:54,Играем дома,9123.68,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-09 14:47:58,Спорт,9161.46,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-29 19:20:23,Путешествия,121355.77,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-26 14:27:02,Мебель,7667.66,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-08 21:35:18,Путешествия,74857.94,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-06 12:52:10,Книги,41488.22,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-07 21:39:00,Ювелирные украшения,15703.72,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-27 12:02:21,Смотрим дома,4825.37,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-12 14:04:46,Едим дома,12083.02,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-06-20 17:03:21,Мебель,25477.26,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-16 12:51:01,АЗС,5501.76,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-23 08:48:23,Такси,1322.41,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-30 18:36:31,Спа и массаж,41083.51,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-07-28 17:59:51,Развлечения,29467.73,KZT
114,Сая,Кредитная карта,Премиальный клиент,Атырау,2025-08-24 10:36:37,АЗС,6062.71,KZT
